index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
104,-1.4823875e-12,1407.9119,-1.9994588,2.796062,-1.0292815,0.89136237,-21.405218379457168,-27.85662392166776,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
105,-1.4726027e-12,1406.5935,-2.1214983,2.8491697,-1.0024836,0.83345276,-20.70671923532811,-30.90250990604087,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
106,-1.462818e-12,1405.2773,-2.2122438,2.820291,-0.9203908,0.8236163,-20.136751498025724,-32.43201284779669,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
107,-1.4530333e-12,1403.9635,-2.2689538,2.716035,-0.8374941,0.91271144,-20.137896256783428,-34.980521426458154,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
108,-1.4432484e-12,1402.6523,-2.3214853,2.564747,-0.8120251,1.01233,-22.332392023256624,-37.044612743620206,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
109,-1.4334637e-12,1401.3436,-2.3697097,2.3840714,-0.8117367,1.0638294,-22.523587848176504,-41.22635227854178,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
110,-1.423679e-12,1400.0374,-2.3571396,2.200274,-0.80836105,1.1059653,-22.46941256750376,-39.51175234370855,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
111,-1.4138943e-12,1398.7335,-2.224927,2.0669894,-0.82786554,1.1562761,-22.329711580150963,-41.83981620785761,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
112,-1.4041096e-12,1397.432,-2.0078902,2.0240479,-0.8772598,1.1866547,-22.10642207511229,-40.40543791193572,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
113,-1.3943249e-12,1396.133,-1.8273414,2.0622306,-0.9376015,1.1895702,-21.544118524192726,-41.001875649797086,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
114,-1.3845402e-12,1394.8363,-1.7330527,2.1165936,-1.0098686,1.1732948,-21.163950520079794,-43.16194994043937,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
115,-1.3747555e-12,1393.5422,-1.6945614,2.1887794,-1.0822346,1.141956,-21.309501489410252,-39.470832846228376,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
116,-1.3649707e-12,1392.2504,-1.6906583,2.3304927,-1.1047264,1.0807158,-21.36367583698886,-40.42107295861727,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
117,-1.3551858e-12,1390.9609,-1.7370876,2.5283632,-1.0535499,1.0093902,-22.33840615103537,-50.93577064891379,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
118,-1.3454011e-12,1389.674,-1.8411205,2.715355,-1.005745,0.96349555,-23.569016706054683,-53.73159893072079,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
119,-1.3356164e-12,1388.3893,-1.9765168,2.832805,-1.0032723,0.9342321,-25.79550733442332,-46.38541955186875,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
120,-1.3258317e-12,1387.1069,-2.10884,2.864959,-0.9863335,0.8903314,-29.120806831906513,-45.07026817781903,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
121,-1.316047e-12,1385.8271,-2.217011,2.8137605,-0.8974742,0.88990515,-34.415438159024745,-54.592294848476,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
122,-1.3062623e-12,1384.5494,-2.2913902,2.7011752,-0.8132068,0.97133243,-31.069032302791683,-50.52658418149038,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
123,-1.2964776e-12,1383.2743,-2.3419929,2.570481,-0.7818612,1.0553882,-27.282788592691062,-47.7978736945461,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
124,-1.2866926e-12,1382.0016,-2.3780184,2.4403667,-0.78457683,1.09604,-25.065123379869505,-47.48462607227067,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
125,-1.2769079e-12,1380.731,-2.3409972,2.304307,-0.79758495,1.131921,-24.70235871864797,-44.307068055320485,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
126,-1.2671232e-12,1379.4628,-2.1814225,2.1848385,-0.83203167,1.1733638,-25.2875615300823,-44.643206662845,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
127,-1.2573385e-12,1378.197,-1.9532317,2.1397166,-0.8867048,1.1979094,-25.93604425057977,-44.64169638037379,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
128,-1.2475538e-12,1376.9333,-1.7765615,2.167326,-0.9414483,1.1996454,-27.047785204663143,-46.55917817067204,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
129,-1.2377691e-12,1375.6721,-1.6995441,2.2181315,-1.0041163,1.1947616,-29.613982088961293,-53.34376986222489,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
130,-1.2279844e-12,1374.4133,-1.6828247,2.2940116,-1.0689112,1.1653461,-31.81019055562868,-50.13430487395627,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
131,-1.2181997e-12,1373.1567,-1.6856267,2.4286292,-1.0844946,1.1021398,-36.891938669434424,-47.09460872360066,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
132,-1.208415e-12,1371.9023,-1.7230691,2.6032608,-1.0288652,1.0218394,-43.81190498067825,-55.29859313942194,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
133,-1.1986301e-12,1370.6503,-1.8100942,2.7623465,-0.98423195,0.9833024,-43.83744442494485,-66.21081184896371,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
134,-1.1888454e-12,1369.4006,-1.9392295,2.8571901,-0.98584557,0.9735986,-34.81445881971224,-46.52047937319682,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
135,-1.1790606e-12,1368.1531,-2.0909607,2.8677473,-0.96339554,0.94867593,-31.20269701211005,-39.29563831541161,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
136,-1.1692759e-12,1366.908,-2.225313,2.7980852,-0.8740444,0.95728225,-28.68043981686769,-33.16894407501957,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
137,-1.1594912e-12,1365.665,-2.3131516,2.686908,-0.78414816,1.0212485,-12.25022820170512,-7.191710013765324,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
138,-1.1497065e-12,1364.4243,-2.353739,2.5842617,-0.7519942,1.0859648,-38.744672995071184,-36.70552255099426,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
139,-1.1399218e-12,1363.1859,-2.361405,2.494859,-0.7625546,1.1216334,-36.34465241739518,-41.8756695965334,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
140,-1.1301369e-12,1361.9498,-2.3011334,2.3937464,-0.79093486,1.1598195,-35.6011491266739,-46.547570186036296,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
141,-1.1203522e-12,1360.7158,-2.1313753,2.2859075,-0.83542895,1.195665,-40.087747700454685,-54.611651813759664,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
142,-1.1105675e-12,1359.4843,-1.9077797,2.2327218,-0.89061946,1.2099518,-41.64048491587556,-52.936420305695506,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
143,-1.1007828e-12,1358.2548,-1.7460636,2.2534902,-0.93590194,1.210289,-43.123740502586514,-48.63542590204632,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
144,-1.0909981e-12,1357.0275,-1.6812136,2.3145785,-0.9894485,1.2065014,-40.06044016679654,-57.47527362501678,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
145,-1.0812134e-12,1355.8024,-1.6679645,2.4060583,-1.0480205,1.185226,-41.19398453776131,-61.22433289911572,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
146,-1.0714286e-12,1354.5796,-1.6696272,2.5330904,-1.064509,1.1110989,-38.64792416696075,-48.849224723228005,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
147,-1.0616439e-12,1353.3589,-1.6949567,2.678668,-1.0127528,1.0278385,-39.249632840403365,-71.93501041056606,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
148,-1.0518592e-12,1352.1405,-1.770479,2.802407,-0.9656123,1.0036478,-41.86416001054556,-54.176772190237244,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
149,-1.0420743e-12,1350.9243,-1.9040418,2.8663063,-0.96372056,1.0177491,-40.12160329430213,-53.79224455209862,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
150,-1.0322896e-12,1349.7102,-2.0780756,2.862508,-0.9332121,1.0049587,-41.4437665739094,-54.153354714990854,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
151,-1.0225049e-12,1348.4984,-2.2342384,2.7870545,-0.8406445,1.0121479,-40.10780602736307,-50.26474415236103,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
152,-1.0127202e-12,1347.2887,-2.3249135,2.685976,-0.75568974,1.0618963,-38.85500968827668,-53.09013304549444,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
153,-1.0029355e-12,1346.0813,-2.3453088,2.603978,-0.72929394,1.111393,-37.34844673764823,-58.206603959038574,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
154,-9.931508e-13,1344.8759,-2.3236008,2.546082,-0.7444543,1.1447803,-34.95536666552218,-47.30253528754312,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
155,-9.833661e-13,1343.6727,-2.245721,2.4639063,-0.78613454,1.1843796,-35.57463066017256,-51.34876729616316,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
156,-9.735811e-13,1342.4716,-2.0814521,2.3608959,-0.83430237,1.2226503,-34.340074700723704,-53.33720678557073,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
157,-9.637964e-13,1341.2727,-1.8804729,2.302885,-0.88720256,1.2245163,-33.54366672618234,-59.01405955821589,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
158,-9.540117e-13,1340.0759,-1.7350372,2.333019,-0.92615634,1.2173218,-32.9069750647338,-47.102908337538906,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
159,-9.44227e-13,1338.8813,-1.6709803,2.4138737,-0.96867794,1.2143236,-32.702563190765225,-47.86353814210473,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
160,-9.344423e-13,1337.6888,-1.6481941,2.5197334,-1.0257859,1.193032,-33.29256374802394,-51.13013732160566,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
161,-9.246575e-13,1336.4985,-1.6371073,2.637877,-1.0457125,1.1165339,-34.625664535367775,-55.25333773457453,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
162,-9.148728e-13,1335.3102,-1.6598517,2.7460153,-0.9991753,1.0411739,-34.19647693383099,-56.651567279211164,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
163,-9.050881e-13,1334.124,-1.7369971,2.8244898,-0.95101637,1.0290154,-35.05837853304574,-45.96423696277532,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
164,-8.953034e-13,1332.94,-1.88091,2.8662908,-0.94259334,1.0569744,-36.71276265603596,-51.74831566813512,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
165,-8.855185e-13,1331.758,-2.067048,2.8550892,-0.8974174,1.0543205,-37.474980427377176,-49.01909122727528,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
166,-8.7573384e-13,1330.5781,-2.2330914,2.7838867,-0.80506116,1.0571493,-37.23936163483103,-50.20420740068133,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
167,-8.6594913e-13,1329.4004,-2.3145583,2.691216,-0.7314208,1.0902653,-37.75128101034153,-49.93194041561587,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
168,-8.561644e-13,1328.2249,-2.3106844,2.6247227,-0.7103111,1.129508,-39.590021382690836,-44.68554584221938,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
169,-8.4637966e-13,1327.0511,-2.2668839,2.5831013,-0.7298627,1.1665996,-37.16984044956018,-51.14605847653735,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
170,-8.3659495e-13,1325.8795,-2.187159,2.511113,-0.7750339,1.216434,-39.38710058142439,-48.16575678409053,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
171,-8.2681025e-13,1324.7102,-2.04288,2.4145522,-0.8284694,1.2476012,-39.171981574592195,-50.48297017579952,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
172,-8.170254e-13,1323.5427,-1.8676907,2.368036,-0.87775683,1.2388448,-37.64982417688779,-39.49295786042826,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
173,-8.072406e-13,1322.3773,-1.7310057,2.4117947,-0.9095959,1.2197223,-42.95886009351649,-25.68669759225518,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
174,-7.974559e-13,1321.2142,-1.6525631,2.5128543,-0.9436097,1.2153473,-43.77337012985922,-40.904990047355625,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
175,-7.8767125e-13,1320.0529,-1.6089597,2.6260421,-1.0032624,1.1966349,-41.6519558525565,-44.357030340536184,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
176,-7.7788654e-13,1318.8937,-1.5940614,2.7295442,-1.0309013,1.1263775,-39.68596358257798,-55.54489645964429,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
177,-7.681018e-13,1317.7366,-1.6242328,2.7994802,-0.9859359,1.0550548,-38.856462218243095,-48.552245869871,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
178,-7.583171e-13,1316.5813,-1.7152337,2.8401785,-0.93628436,1.0575958,-39.560790393151265,-57.35147316608008,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
179,-7.4853237e-13,1315.4282,-1.869451,2.866561,-0.91312236,1.0922142,-40.32067059330832,-51.52421414896298,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
180,-7.3874766e-13,1314.2771,-2.0563421,2.857198,-0.8582799,1.094632,-40.61328603774696,-53.39546183637849,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
181,-7.2896273e-13,1313.128,-2.2134712,2.793858,-0.7737261,1.0932108,-41.07102872935725,-48.37924097573075,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
182,-7.19178e-13,1311.9808,-2.2805972,2.7060807,-0.71372867,1.1168336,-39.0017549182089,-58.8566464125752,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
183,-7.093934e-13,1310.8357,-2.2562723,2.6405375,-0.703416,1.1515847,-45.648184636935255,-51.97873868615538,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
184,-6.9960867e-13,1309.6927,-2.2056508,2.6036758,-0.7227948,1.1932026,-42.167397629616886,-52.36273630299932,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
185,-6.898239e-13,1308.5516,-2.1345937,2.5410037,-0.75902355,1.2457496,-48.32994185990252,-58.94572416779144,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
186,-6.800392e-13,1307.4126,-2.0149634,2.4579837,-0.8125383,1.2725662,-46.19772393384605,-56.188677222767524,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
187,-6.702545e-13,1306.2754,-1.8625184,2.4298987,-0.8613479,1.2483134,-47.26833219235429,-56.95948896292563,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
188,-6.604696e-13,1305.1403,-1.7256467,2.4919672,-0.8934794,1.2140284,-44.50604784505701,-51.50741637818109,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
189,-6.506849e-13,1304.007,-1.6239396,2.6044037,-0.9256772,1.2138753,-45.560054270820714,-49.73538844118042,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
190,-6.409002e-13,1302.876,-1.5636847,2.7227383,-0.984125,1.1997583,-47.97717531904367,-72.61113722968794,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
191,-6.311154e-13,1301.7466,-1.5554581,2.8044398,-1.0126462,1.1350489,-46.189000402010805,-52.380978195576546,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
192,-6.2133073e-13,1300.6194,-1.605568,2.8428235,-0.9706994,1.077285,-53.66252750370009,-51.87154976198471,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
193,-6.11546e-13,1299.494,-1.713548,2.855931,-0.9165082,1.0851761,-49.92801840392666,-78.28505059404817,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
194,-6.017613e-13,1298.3705,-1.8631818,2.8672168,-0.8805958,1.1187757,-51.972754754138776,-55.68283791977149,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
195,-5.919766e-13,1297.2491,-2.035352,2.862007,-0.81876177,1.1222943,-42.709743764685214,-60.719208519000446,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
196,-5.821919e-13,1296.1296,-2.1720195,2.8070533,-0.7458676,1.1206442,-52.522244862230394,-59.877650656661416,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
197,-5.7240703e-13,1295.012,-2.2191837,2.7179294,-0.7058058,1.1401074,-46.46653345698712,-54.85459466039622,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
198,-5.626222e-13,1293.8962,-2.1900864,2.655019,-0.70078135,1.1731433,-51.3368625438075,-67.9290933809318,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
199,-5.528375e-13,1292.7826,-2.1437204,2.6181781,-0.7100154,1.2189026,-61.85328529998684,-81.94228670072859,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
200,-5.430528e-13,1291.6708,-2.0948694,2.5643423,-0.7400078,1.2713176,-49.007152915834894,-66.85796956416867,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
201,-5.3326815e-13,1290.5608,-2.0017765,2.4973512,-0.7926303,1.290911,-47.9974800411739,-55.152385047465344,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
202,-5.2348344e-13,1289.4529,-1.85988,2.4830663,-0.8459475,1.2518257,-50.56222085483748,-59.6238426915191,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
203,-5.1369873e-13,1288.3468,-1.7058883,2.5561807,-0.8754862,1.2116059,-57.8863912506433,-60.058624459689156,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0923,0.3749,0.0001,1000,5,512
