index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
42,-2.0890412e-12,1494.7897,-1.5263923,1.5740578,-0.622967,0.3953557,2.7812007377309556,-17.036469274962954,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
43,-2.0792565e-12,1493.3036,-0.900957,1.0822467,-0.80306566,0.40195605,0.26947025624295406,-20.065735754978384,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
44,-2.0694715e-12,1491.8202,-0.14187343,0.5980144,-0.91873103,0.40561205,-1.582916487872808,-22.54262698076998,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
45,-2.0596868e-12,1490.3398,0.401061,0.35848758,-1.0087062,0.46983677,-1.4519881879930416,-22.73454054872522,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
46,-2.0499021e-12,1488.8625,0.3974954,0.30310848,-1.1001824,0.5278925,0.14332866010123624,-21.668451847281332,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
47,-2.0401174e-12,1487.388,-0.09767334,0.25260708,-1.1621001,0.47984847,1.677104522712316,-20.130926791711232,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
48,-2.0303327e-12,1485.9163,-0.7397009,0.2007884,-1.1107262,0.31691676,2.1816961746249675,-19.975671517701784,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
49,-2.020548e-12,1484.4478,-1.2844543,0.33253857,-0.9151835,0.13638403,2.8435818378756537,-19.34121997536643,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
50,-2.0107633e-12,1482.9819,-1.7480395,0.7441611,-0.66172147,0.03373184,4.23322894102354,-17.976486705755327,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
51,-2.0009786e-12,1481.5192,-2.2343643,1.243109,-0.49083248,-0.0054018884,5.8315080688465635,-16.19860274654789,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
52,-1.9911939e-12,1480.0592,-2.684918,1.5370432,-0.40976667,-0.039423082,7.194528684230079,-14.69120803002913,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
53,-1.981409e-12,1478.602,-2.9229605,1.5404441,-0.32854643,-0.062238198,8.28232360425018,-13.375875846778072,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
54,-1.9716243e-12,1477.1477,-2.848353,1.4341755,-0.22190751,-0.018549735,9.06503866883692,-12.376859012604186,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
55,-1.9618395e-12,1475.6964,-2.5551991,1.4073977,-0.19738162,0.117623374,9.610070267134411,-11.466501939897512,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
56,-1.9520548e-12,1474.2478,-2.2268956,1.4387394,-0.33552894,0.28612664,9.99542093145508,-10.571169540478571,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
57,-1.9422701e-12,1472.8021,-1.9008512,1.3416562,-0.5784954,0.38535228,10.283988771280018,-9.742434577388494,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
58,-1.9324854e-12,1471.3594,-1.4354365,1.0553753,-0.81759137,0.38633773,10.486549981533223,-8.884314545662363,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
59,-1.9227007e-12,1469.9193,-0.7811423,0.76384646,-0.9856441,0.37492415,10.539916664198039,-8.033412184499348,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
60,-1.9129158e-12,1468.482,-0.183025,0.67888993,-1.0822654,0.42615134,10.444841092258407,-7.079080633721503,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
61,-1.903131e-12,1467.0477,0.021996783,0.7763023,-1.1535711,0.4982852,10.129727284200037,-6.24746362370918,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
62,-1.8933464e-12,1465.6161,-0.226642,0.83464986,-1.217042,0.48561025,9.559610870267136,-5.389557715967321,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
63,-1.8835617e-12,1464.1873,-0.6543128,0.73614955,-1.2019255,0.34936857,8.592831998831919,-4.459017058282512,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
64,-1.873777e-12,1462.7611,-1.0106772,0.63596785,-1.0478712,0.16908473,7.046839808948828,-3.596493079476531,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
65,-1.8639923e-12,1461.3379,-1.3115698,0.7440404,-0.80986625,0.05807114,4.477296370880907,-2.637687816010441,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
66,-1.8542075e-12,1459.9174,-1.7377156,1.0315851,-0.6100888,0.047664594,0.1202971589182944,-0.8381274766586131,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
67,-1.8444228e-12,1458.4996,-2.3296578,1.2434142,-0.5072154,0.071025655,-27.724046447652235,-1.7660286335977915,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
68,-1.8346381e-12,1457.0847,-2.8813252,1.2204651,-0.4303027,0.0769257,-2.218409346184586,-3.695891838751699,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
69,-1.8248532e-12,1455.6724,-3.13433,1.0750754,-0.31997043,0.092171386,4.88346094310991,-2.4952273840310255,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
70,-1.8150685e-12,1454.263,-3.025668,1.0514743,-0.2597141,0.17008384,7.78867246548646,-3.048778922730115,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
71,-1.8052837e-12,1452.8562,-2.7141533,1.209868,-0.34576803,0.31045827,8.702539026527162,-4.481168441164122,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
72,-1.795499e-12,1451.452,-2.3425486,1.3728404,-0.5543994,0.42836368,8.034414390001135,-6.9893206646631185,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
73,-1.7857143e-12,1450.0507,-1.8723106,1.3432724,-0.8068685,0.45106146,6.129232300562201,-10.3077333222911,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
74,-1.7759296e-12,1448.6521,-1.2412809,1.1565298,-1.0135425,0.42235145,4.549921894144987,-12.998455832156957,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
75,-1.7661448e-12,1447.2561,-0.5732567,1.0193367,-1.1138024,0.42539838,2.9767552968166164,-15.675050579859828,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
76,-1.75636e-12,1445.8628,-0.17693904,1.0268458,-1.1582459,0.4601774,0.20382197725515283,-19.090833881528496,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
77,-1.7465753e-12,1444.4723,-0.20763111,1.0635262,-1.2166035,0.4475743,-4.402485960679421,-24.517190473262687,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
78,-1.7367906e-12,1443.0844,-0.5338854,0.98691577,-1.247806,0.3343922,-16.92390462349573,-36.56431645795341,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
79,-1.7270058e-12,1441.6991,-0.90983546,0.8415212,-1.167184,0.1697689,-8.641879132374463,-30.36951208571174,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
80,-1.7172211e-12,1440.3165,-1.2589531,0.8165771,-0.97520846,0.0666893,-0.7095762512287607,-22.17919475545149,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
81,-1.7074364e-12,1438.9365,-1.6874118,0.98184645,-0.7678877,0.0826084,2.71227692710206,-19.05059414014851,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
82,-1.6976517e-12,1437.5592,-2.2694626,1.1698488,-0.63168156,0.1579128,3.340696473732585,-18.606893666495637,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
83,-1.687867e-12,1436.1847,-2.8634086,1.1855893,-0.52760375,0.20855159,2.642381385930861,-19.214353582135573,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
84,-1.6780823e-12,1434.8126,-3.1902056,1.0578802,-0.41269216,0.22156096,1.5758896688616453,-20.655287394640027,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
85,-1.6682974e-12,1433.4431,-3.1307733,0.98728025,-0.33043456,0.2564153,0.1225390653402556,-21.86763849925555,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
86,-1.6585127e-12,1432.0764,-2.8170812,1.0953846,-0.36698917,0.36017346,-1.9411728856944706,-23.647536066606804,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
87,-1.6487279e-12,1430.7122,-2.4518502,1.2647462,-0.5329726,0.4768136,-4.383349825932896,-26.038420101982602,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
88,-1.6389432e-12,1429.3505,-2.0802534,1.2925723,-0.782928,0.5195696,-6.9356308321277,-29.01015739673572,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
89,-1.6291585e-12,1427.9915,-1.6106235,1.1579303,-1.011208,0.4801425,-9.571855567441048,-30.862790809112994,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
90,-1.6193738e-12,1426.6351,-1.0569408,1.0490488,-1.1317613,0.43901536,-11.791344077466334,-32.00223779238961,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
91,-1.6095891e-12,1425.2812,-0.6202111,1.1274908,-1.1667849,0.42289954,-12.589538399728013,-32.88756945644362,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
92,-1.5998043e-12,1423.9299,-0.50457096,1.312915,-1.2222722,0.40444523,-11.484124645206101,-31.976806767745842,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
93,-1.5900196e-12,1422.5812,-0.6858054,1.3960276,-1.2879735,0.32435977,-9.56403247421376,-29.166875321389547,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
94,-1.5802349e-12,1421.235,-0.9705315,1.2905444,-1.2650505,0.19152853,-7.7282463516695685,-26.333929720408662,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
95,-1.5704502e-12,1419.8914,-1.2267913,1.1467756,-1.1114094,0.10211019,-6.200779708084113,-23.777809072942034,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
96,-1.5606653e-12,1418.5503,-1.5217558,1.1250192,-0.90255064,0.123364046,-4.570621959081571,-20.71714115830126,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
97,-1.5508806e-12,1417.2117,-1.990235,1.1861563,-0.7264948,0.2191758,-2.573454396368824,-17.230213770572334,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
98,-1.5410959e-12,1415.8755,-2.5767808,1.1629815,-0.6006697,0.29909077,0.4427006791888104,-12.385972538530467,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
99,-1.5313112e-12,1414.5421,-3.0243666,0.99790794,-0.49494117,0.3188821,4.878236322794454,-5.508558535294419,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
100,-1.5215265e-12,1413.211,-3.1242304,0.8343548,-0.42196587,0.33080763,8.98293726247486,2.2163445032265727,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
101,-1.5117416e-12,1411.8826,-2.9272788,0.84407395,-0.43090025,0.40933257,-14.21323050910636,-14.541833899978194,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
102,-1.501957e-12,1410.5566,-2.6381905,1.016635,-0.5523235,0.53284097,-37.276154640473735,-18.698654677193915,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
103,-1.4921722e-12,1409.233,-2.3614635,1.1720062,-0.7699324,0.6022096,-21.108487308583207,-22.99496173487813,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
104,-1.4823875e-12,1407.9119,-2.032819,1.2008574,-1.0033983,0.5714606,-21.618145807592185,-28.22073968055308,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
105,-1.4726027e-12,1406.5935,-1.5702112,1.2056736,-1.1335435,0.49377158,-27.22267311417042,-36.95512344591509,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
106,-1.462818e-12,1405.2773,-1.0824257,1.336622,-1.1735379,0.4258731,-30.278430506603215,-44.290704284375025,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
107,-1.4530333e-12,1403.9635,-0.7707111,1.5733976,-1.2191485,0.3808616,-37.601120693232076,-55.12142237321285,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
108,-1.4432484e-12,1402.6523,-0.7526112,1.7263234,-1.2979875,0.3192412,-30.715713914125672,-47.24113749682543,1560.0,200000000000.0,206000000000.0,0.0124,0.024,0.00783,1.229,8.643,4.321,4e-26,0.3,0.0864,0.3783,0.0001,1000,5,512
