index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
10,-2.4021527e-12,1543.9629,-2.0940475,0.92099094,-1.1816739,0.27243662,18.703813845306414,-7.508633540601409,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
11,-2.392368e-12,1542.3774,-2.1594818,0.857021,-1.2406185,0.12865837,18.459609433332837,-8.190986063637006,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
12,-2.382583e-12,1540.795,-2.1273777,0.83235335,-1.2876246,0.028058257,17.980888833676996,-9.157228290021756,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
13,-2.3727984e-12,1539.2158,-2.0692647,0.898331,-1.3008653,0.0081692375,17.250752124010976,-10.1134353385565,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
14,-2.3630136e-12,1537.64,-2.0700758,1.0373033,-1.2712601,0.056181435,16.278270361089454,-11.160355647614693,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
15,-2.353229e-12,1536.0674,-2.1632235,1.1803794,-1.1989529,0.14781724,15.105441226525507,-12.526808794037564,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
16,-2.3434442e-12,1534.4979,-2.313159,1.2736541,-1.1201752,0.22263634,13.85374877374391,-13.760344938097361,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
17,-2.3336595e-12,1532.9318,-2.4569378,1.2751445,-1.0709478,0.25885552,12.788314082251098,-14.833139310308503,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
18,-2.3238748e-12,1531.3689,-2.5192006,1.1754456,-1.0651002,0.25245056,12.274338272918644,-15.309857300219782,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
19,-2.3140901e-12,1529.809,-2.4509249,1.0073175,-1.0927105,0.23425125,12.47563250905311,-14.903512791506259,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
20,-2.3043054e-12,1528.2522,-2.261108,0.8538965,-1.1124611,0.23197426,13.152127284076872,-14.004341340373408,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
21,-2.2945205e-12,1526.6989,-2.0452883,0.7921018,-1.1110619,0.284817,13.9502806932786,-12.886581159542658,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
22,-2.2847358e-12,1525.1484,-1.9270808,0.83645666,-1.098105,0.37191215,14.63063703881492,-11.516692355364377,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
23,-2.274951e-12,1523.6012,-1.9627633,0.92575455,-1.1145264,0.42912954,15.101849954149811,-10.63744158455438,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
24,-2.2651664e-12,1522.0573,-2.110465,0.9683347,-1.1678683,0.39900044,15.322307907189433,-9.78824397529366,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
25,-2.2553816e-12,1520.5164,-2.2472467,0.9476231,-1.2333337,0.28713408,15.286011285213696,-9.240871867682479,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
26,-2.245597e-12,1518.9785,-2.287524,0.8992124,-1.289445,0.15797062,15.008624722760576,-8.352636921779172,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
27,-2.2358122e-12,1517.4438,-2.228425,0.90994614,-1.3383436,0.07432899,14.512173544703902,-7.841806126895634,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
28,-2.2260273e-12,1515.9121,-2.1597188,1.0072736,-1.3510838,0.07801494,13.693732140380831,-7.335413629357745,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
29,-2.2162426e-12,1514.3835,-2.1640115,1.1617236,-1.3092134,0.13471022,12.4721764117523,-6.762127671548697,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
30,-2.2064579e-12,1512.8583,-2.259616,1.2957475,-1.2365162,0.21404904,10.780460429409906,-6.293887230766039,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
31,-2.1966732e-12,1511.3359,-2.4015286,1.3592037,-1.1593715,0.27600914,8.46452467950952,-5.389736538599735,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
32,-2.1868885e-12,1509.8164,-2.5262446,1.325985,-1.1019692,0.29026124,5.043475577911902,-3.811814909175993,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
33,-2.1771038e-12,1508.3003,-2.55998,1.2022408,-1.0939802,0.27540642,-4.196654846775502,0.5476029904696311,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
34,-2.167319e-12,1506.787,-2.4798708,1.0323098,-1.1185552,0.25173244,14.433507865861737,10.301244748848198,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
35,-2.1575344e-12,1505.2769,-2.3016748,0.88876575,-1.1396996,0.25972977,1.9321423445204573,-9.60260010389873,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
36,-2.1477496e-12,1503.7698,-2.1284251,0.8381038,-1.1334019,0.31909725,3.395602017992971,-12.028683707351348,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
37,-2.1379647e-12,1502.2656,-2.0567605,0.8868784,-1.1333635,0.40723175,5.406014289956094,-12.782785458020413,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
38,-2.12818e-12,1500.7644,-2.1255658,0.9659772,-1.1548854,0.4530576,7.115343908873669,-13.005693468065942,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
39,-2.1183953e-12,1499.2662,-2.2760537,1.0069082,-1.2110124,0.41715363,8.299554475508817,-13.072702891486621,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
40,-2.1086106e-12,1497.7711,-2.3906686,0.9858526,-1.2854743,0.3115811,9.033876953099309,-13.832765958581575,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
41,-2.0988259e-12,1496.2789,-2.3985548,0.96083516,-1.344826,0.19536412,9.31037182135838,-14.429632945038477,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
42,-2.0890412e-12,1494.7897,-2.3128161,0.9951145,-1.3834598,0.12901658,9.117646377817195,-15.5825944673892,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
43,-2.0792565e-12,1493.3036,-2.2351153,1.1176983,-1.3827251,0.1397009,8.353326618791293,-16.970636852707784,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
44,-2.0694715e-12,1491.8202,-2.2415538,1.2757487,-1.3434606,0.21053319,7.009803548811142,-19.08757073731494,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
45,-2.0596868e-12,1490.3398,-2.3420174,1.3942555,-1.2676711,0.28249496,5.125138203552023,-21.218806107209502,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
46,-2.0499021e-12,1488.8625,-2.481338,1.4252865,-1.1890656,0.31940922,2.849397741448385,-23.970161275151433,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
47,-2.0401174e-12,1487.388,-2.5879521,1.3594768,-1.1323893,0.3096984,1.2190301494017284,-26.08026497267346,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
48,-2.0303327e-12,1485.9163,-2.6062899,1.2188659,-1.1174207,0.28937793,2.0446814877370727,-25.439137952598813,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
49,-2.020548e-12,1484.4478,-2.5178592,1.0526363,-1.1416925,0.27214208,4.234781774961903,-23.625665158134808,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
50,-2.0107633e-12,1482.9819,-2.3608422,0.928343,-1.1652615,0.2901219,6.1568562392991275,-21.90463066644334,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
51,-2.0009786e-12,1481.5192,-2.228303,0.89354724,-1.1652526,0.35488904,7.494411369117277,-20.197074543542143,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
52,-1.9911939e-12,1480.0592,-2.2009754,0.94486445,-1.164611,0.43722773,8.208707663623795,-19.421394126064243,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
53,-1.981409e-12,1478.602,-2.2942033,1.017221,-1.1942385,0.4790265,8.327585760952285,-19.441957729205427,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
54,-1.9716243e-12,1477.1477,-2.4351735,1.0509514,-1.2559936,0.44493517,7.869916598686537,-19.262099839532674,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
55,-1.9618395e-12,1475.6964,-2.522627,1.0369561,-1.3303905,0.33597356,6.735225537230868,-20.076756319822792,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
56,-1.9520548e-12,1474.2478,-2.492567,1.0276332,-1.390438,0.23565485,4.793288212049362,-21.835737980222518,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
57,-1.9422701e-12,1472.8021,-2.385457,1.0899436,-1.4253465,0.18907921,2.052643402055658,-23.999807654209093,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
58,-1.9324854e-12,1471.3594,-2.3024135,1.2234735,-1.4204876,0.21363203,-0.1932696835766663,-24.712433465280697,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
59,-1.9227007e-12,1469.9193,-2.3148468,1.378784,-1.3702701,0.27959144,1.3133719896490348,-22.823546345070454,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
60,-1.9129158e-12,1468.482,-2.422892,1.4709808,-1.2932673,0.33839157,4.5155260824243655,-19.346242542615983,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
61,-1.903131e-12,1467.0477,-2.5592113,1.4718909,-1.2138506,0.35298806,7.0502714142061365,-16.04482591326616,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
62,-1.8933464e-12,1465.6161,-2.651012,1.3809772,-1.1556613,0.3280239,8.645884507293047,-13.178558211463582,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
63,-1.8835617e-12,1464.1873,-2.65174,1.2317624,-1.1468396,0.29663885,9.435687596712402,-10.91240749891707,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
64,-1.873777e-12,1462.7611,-2.5630665,1.0773325,-1.1701636,0.2882862,9.474349745206911,-8.750167535367012,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
65,-1.8639923e-12,1461.3379,-2.4340158,0.9787878,-1.1977316,0.3155899,8.703452570155541,-7.104905412888954,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
66,-1.8542075e-12,1459.9174,-2.3451352,0.95897764,-1.2035697,0.3889226,6.739399497850261,-5.334717263692589,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
67,-1.8444228e-12,1458.4996,-2.3563216,1.0086247,-1.2052709,0.47214612,2.2530157405261804,-2.8825362363038494,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
68,-1.8346381e-12,1457.0847,-2.4577951,1.0735779,-1.2372068,0.5072008,-6.328707585894556,2.2338687519229374,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
69,-1.8248532e-12,1455.6724,-2.5862966,1.1000776,-1.3025634,0.46530458,14.871866982236927,6.781459729111905,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
70,-1.8150685e-12,1454.263,-2.6357903,1.0915595,-1.3698006,0.3766717,4.775181301029644,-8.65004117765504,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
71,-1.8052837e-12,1452.8562,-2.5726347,1.0997876,-1.4296429,0.28302327,2.357722205658142,-14.2364775754222,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
72,-1.795499e-12,1451.452,-2.4458685,1.1805098,-1.4569782,0.24776675,2.0591660806157464,-17.01879667370605,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
73,-1.7857143e-12,1450.0507,-2.3626895,1.3215553,-1.4477535,0.2799127,3.7667164139956597,-16.921054992375744,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
74,-1.7759296e-12,1448.6521,-2.3867567,1.464026,-1.3962771,0.34604868,5.266059785733319,-16.50099507130423,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
75,-1.7661448e-12,1447.2561,-2.502424,1.5331103,-1.3183906,0.3840721,5.919847185345887,-17.16571555346836,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
76,-1.75636e-12,1445.8628,-2.6357288,1.5024961,-1.2366643,0.37837055,5.492746157714343,-18.562579680359796,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
77,-1.7465753e-12,1444.4723,-2.7132251,1.3916409,-1.1813883,0.33910918,4.009794736264702,-20.56187948983986,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
78,-1.7367906e-12,1443.0844,-2.703557,1.2441612,-1.1764566,0.30291015,1.8669990360979902,-23.470332232387598,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
79,-1.7270058e-12,1441.6991,-2.6218603,1.1136916,-1.2025645,0.30442643,-0.1000780234707257,-26.049721197607226,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
80,-1.7172211e-12,1440.3165,-2.5231843,1.0354114,-1.225086,0.34547788,-1.3576456568636353,-28.04425801835987,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
81,-1.7074364e-12,1438.9365,-2.4734836,1.0306847,-1.2371756,0.4249096,-2.322102588218982,-29.719918852774498,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
82,-1.6976517e-12,1437.5592,-2.513302,1.0786333,-1.2447348,0.5045096,-3.3507181538333484,-30.011458425091824,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
83,-1.687867e-12,1436.1847,-2.6179018,1.1324793,-1.2766094,0.53494203,-4.43334535798094,-32.19562880750627,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
84,-1.6780823e-12,1434.8126,-2.7203484,1.153106,-1.339046,0.49254668,-5.617740649551067,-33.649664700166426,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
85,-1.6682974e-12,1433.4431,-2.7309473,1.1510704,-1.4039116,0.40157855,-7.051227606116221,-35.66482836824102,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
86,-1.6585127e-12,1432.0764,-2.6359727,1.1740803,-1.4594367,0.32858196,-8.680962043804037,-34.09810728312284,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
87,-1.6487279e-12,1430.7122,-2.4984415,1.2660705,-1.481319,0.30613026,-10.388833391487765,-36.21121588797614,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
88,-1.6389432e-12,1429.3505,-2.4218237,1.4091947,-1.469574,0.3432985,-11.771935798240136,-38.11755533998158,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
89,-1.6291585e-12,1427.9915,-2.461947,1.5349208,-1.4173806,0.39874107,-12.31277260692157,-42.69816141254849,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
90,-1.6193738e-12,1426.6351,-2.5873837,1.5756928,-1.3439924,0.42630547,-11.983923543024744,-41.1150644002922,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
91,-1.6095891e-12,1425.2812,-2.71705,1.5198401,-1.2653155,0.39131638,-11.532295185591018,-34.68600433171716,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
92,-1.5998043e-12,1423.9299,-2.7813761,1.4002849,-1.2121133,0.34117138,-11.546045674421578,-37.5296422881178,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
93,-1.5900196e-12,1422.5812,-2.760582,1.2638276,-1.2054855,0.31469247,-12.505534403637142,-39.5440027847599,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
94,-1.5802349e-12,1421.235,-2.6901827,1.1564997,-1.2367219,0.3196056,-15.286339704976143,-35.75708972661954,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
95,-1.5704502e-12,1419.8914,-2.621943,1.1053159,-1.2660958,0.3722934,-21.67710539624676,-42.00465074191149,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
96,-1.5606653e-12,1418.5503,-2.6108065,1.1129417,-1.2770543,0.45847693,-21.146129265436358,-42.86926762974936,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
97,-1.5508806e-12,1417.2117,-2.6720574,1.1508987,-1.2838212,0.5344851,-17.054454631254217,-39.15452494681557,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
98,-1.5410959e-12,1415.8755,-2.7703366,1.1911436,-1.3175441,0.5640059,-16.700374277448006,-39.92338631746432,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
99,-1.5313112e-12,1414.5421,-2.8388636,1.2035477,-1.3673465,0.5193668,-17.728089036527372,-39.224140447940556,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
100,-1.5215265e-12,1413.211,-2.8117387,1.2073374,-1.4327551,0.43722242,-17.720949372079545,-31.70421050515617,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
101,-1.5117416e-12,1411.8826,-2.688499,1.2451365,-1.4858954,0.37336317,-13.670858004154027,-24.81056408100006,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
102,-1.501957e-12,1410.5566,-2.5462236,1.3462626,-1.5003914,0.36172348,-5.382075192903677,-8.93975032295073,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
103,-1.4921722e-12,1409.233,-2.4842036,1.4855202,-1.4823766,0.4035479,-27.58840306736004,-23.86399158195207,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
104,-1.4823875e-12,1407.9119,-2.5418267,1.5915631,-1.427809,0.44670224,-21.679277730921356,-29.843915593400148,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
105,-1.4726027e-12,1406.5935,-2.676583,1.6057125,-1.3602434,0.45127642,-17.50970205084569,-31.51358148509867,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
106,-1.462818e-12,1405.2773,-2.7982702,1.5287678,-1.2869908,0.40717518,-21.182553826675758,-34.67428815382863,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
107,-1.4530333e-12,1403.9635,-2.850811,1.4062552,-1.2426797,0.34479624,-20.410538847080346,-41.032191604602104,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
108,-1.4432484e-12,1402.6523,-2.8263853,1.290789,-1.2397772,0.31811094,-21.217237261328165,-42.139717463962526,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
109,-1.4334637e-12,1401.3436,-2.7688718,1.2132624,-1.2707682,0.341428,-23.067369258025693,-42.300400765826396,1560.0,200000000000.0,206000000000.0,0.01074,0.006816,0.0,1.229,8.643,4.321,4e-26,0.22,0.0534,0.1891,0.0001,10000,5,512
