index,time_s,wavelength_nm,A_main_real,A_main_imag,A_aux_real,A_aux_imag,main_spectrum_db,aux_spectrum_db,param_wl_center_nm,param_FSR_main,param_FSR_aux,param_coupling_ring_bus,param_coupling_ring_ring,param_coupling_ring_drop,param_gamma,param_alpha_int_main,param_alpha_int_aux,param_beta_2,param_intensity_in,param_detuning_main,param_detuning_aux,param_detuning_step,param_nrt,param_n_per_step,param_n_small_time
492,-9.53079e-13,1484.084,-1.2126863,2.0255086,1.8751986,-8.154696,-84.35497875454404,-73.73305595763358,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
493,-9.0420314e-13,1483.9371,-1.2178568,1.9557406,2.142751,-8.361729,-73.37460025448087,-76.26859608860013,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
494,-8.553273e-13,1483.7905,-1.2291214,1.8791137,2.4119747,-8.555192,-79.9130054646723,-72.8236476112994,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
495,-8.064515e-13,1483.6437,-1.2438155,1.7947837,2.6843371,-8.735265,-81.28270593688487,-75.66739806623144,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
496,-7.5757564e-13,1483.4971,-1.2641706,1.7044524,2.957767,-8.903213,-79.15593259049642,-71.92725991173903,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
497,-7.0869986e-13,1483.3502,-1.2882104,1.6076081,3.2354078,-9.056118,-77.1830961268416,-78.75977069802411,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
498,-6.5982403e-13,1483.2037,-1.3177222,1.5063674,3.5120108,-9.198612,-85.28289029246302,-73.56448831874297,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
499,-6.109482e-13,1483.0571,-1.3509529,1.3996766,3.7919106,-9.326627,-84.70957320130512,-77.50844273466836,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
500,-5.6207236e-13,1482.9105,-1.3890368,1.2891743,4.068928,-9.447237,-87.36019034542619,-83.03295587082604,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
501,-5.131966e-13,1482.7639,-1.4313906,1.1756266,4.345738,-9.55447,-73.99127075990911,-75.46552844713291,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
502,-4.6432075e-13,1482.6176,-1.477767,1.058609,4.615404,-9.65787,-90.78932778535966,-80.58740555416165,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
503,-4.1544491e-13,1482.4711,-1.5286281,0.9400737,4.8797355,-9.751523,-72.07129310840253,-78.91326856082603,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
504,-3.665691e-13,1482.3246,-1.5832847,0.81969815,5.131828,-9.843029,-76.68560099439547,-82.52183570590427,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
505,-3.1769327e-13,1482.1782,-1.6432418,0.6997604,5.3726053,-9.9277725,-74.77395686774423,-76.20646703158496,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
506,-2.6881747e-13,1482.0317,-1.706001,0.57884765,5.5959105,-10.011682,-81.33770119428057,-89.15376949275894,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
507,-2.1994163e-13,1481.8853,-1.7743353,0.46083713,5.8008204,-10.092494,-73.68581582614866,-85.80783624453709,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
508,-1.7106581e-13,1481.739,-1.8456903,0.343391,5.9839234,-10.170904,-74.13429540136129,-76.2072767057758,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
509,-1.2218999e-13,1481.5927,-1.9220212,0.23017395,6.1421304,-10.247752,-81.77366231049771,-74.56148818380649,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
510,-7.3314164e-14,1481.4464,-2.0011196,0.119847074,6.2754936,-10.320348,-83.51106617929193,-72.35431738270398,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
511,-2.4438344e-14,1481.3,-2.0843906,0.01457374,6.3788686,-10.391353,-83.28741174090054,-75.92665572432566,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
512,2.4437477e-14,1647.7123,-2.1702824,-0.08611476,6.4544535,-10.454395,-74.5720778038849,-80.78105540320459,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
513,7.33133e-14,1647.5315,-2.2588813,-0.18133081,6.4974957,-10.515247,-76.44037905320351,-70.41383063313404,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
514,1.2218912e-13,1647.3506,-2.3494878,-0.27111503,6.5119014,-10.564452,-76.81905504002607,-86.81660977066564,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
515,1.7106494e-13,1647.1697,-2.4411304,-0.35558048,6.4934525,-10.607802,-89.75009743560484,-81.55542376877995,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
516,2.1994076e-13,1646.9889,-2.533894,-0.43416572,6.446796,-10.636268,-82.69497440145707,-80.324408028849,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
517,2.688166e-13,1646.8081,-2.6259286,-0.50901914,6.3683553,-10.656051,-88.58554689487464,-89.59723848409394,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
518,3.176924e-13,1646.6274,-2.7177281,-0.57845896,6.2622747,-10.659884,-88.68182976455768,-73.89265072033625,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
519,3.6656824e-13,1646.4467,-2.8071036,-0.6459901,6.1286306,-10.650037,-82.6318551727848,-71.43967461316223,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
520,4.1544405e-13,1646.266,-2.8958833,-0.71035236,5.969113,-10.624413,-83.7005011647061,-81.83109056158791,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
521,4.643199e-13,1646.0853,-2.9807568,-0.7741436,5.7856503,-10.582081,-89.3637601790279,-78.8301763601674,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
522,5.131957e-13,1645.9048,-3.063322,-0.83710873,5.5792823,-10.524448,-88.9564129301917,-75.7799587734849,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
523,5.620715e-13,1645.7244,-3.1417947,-0.90122086,5.3542447,-10.448352,-87.10808241196713,-83.70674378228414,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
524,6.1094733e-13,1645.5438,-3.216868,-0.96661615,5.108318,-10.358504,-76.30252935006487,-73.25951288325605,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
525,6.5982316e-13,1645.3634,-3.2878501,-1.034769,4.8495684,-10.2487,-77.06724669198815,-71.19633920159853,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
526,7.08699e-13,1645.183,-3.3546507,-1.1055543,4.5731225,-10.126453,-75.89885292228286,-78.39849134054064,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
527,7.575748e-13,1645.0026,-3.417732,-1.1791507,4.2874875,-9.985033,-93.66134309635115,-78.77304183096373,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
528,8.064506e-13,1644.8223,-3.4766881,-1.2562976,3.9889894,-9.832021,-78.30301452258524,-79.77677295406635,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
529,8.553272e-13,1644.642,-3.532032,-1.335197,3.6856751,-9.661047,-81.91417052295078,-70.0348494545625,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
530,9.0420304e-13,1644.4618,-3.583223,-1.4169312,3.3743093,-9.478838,-78.68081037858391,-75.54706927228082,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
531,9.530789e-13,1644.2815,-3.6319814,-1.499029,3.0610182,-9.281708,-86.4722157078983,-86.7811279685323,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
532,1.0019547e-12,1644.1013,-3.6766105,-1.5816761,2.7449977,-9.072205,-77.4089055552652,-69.57937670038677,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
533,1.0508304e-12,1643.9213,-3.71938,-1.6623895,2.428701,-8.851483,-77.56428849079032,-81.983902079483,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
534,1.0997063e-12,1643.7411,-3.758774,-1.7414765,2.1162727,-8.618089,-78.19003375021262,-78.97543064159974,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
535,1.1485821e-12,1643.561,-3.796404,-1.8158209,1.8055899,-8.37665,-71.73542091183106,-61.84380437604034,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
536,1.1974579e-12,1643.3812,-3.8307476,-1.8852973,1.5032866,-8.123049,-75.68986205356588,-73.88528618403514,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
537,1.2463338e-12,1643.2012,-3.8633444,-1.9478463,1.2048113,-7.864672,-76.20833731162874,-80.32859168598935,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
538,1.2952096e-12,1643.0212,-3.8929865,-2.0028994,0.91806144,-7.5950284,-89.25600837368282,-75.13541108878505,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
539,1.3440854e-12,1642.8413,-3.9195364,-2.0492291,0.6358857,-7.3231597,-94.82958183183433,-83.5309553585623,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
540,1.3929613e-12,1642.6615,-3.9431682,-2.0858383,0.36686072,-7.043674,-74.5091976016213,-78.83440332210556,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
541,1.4418371e-12,1642.4816,-3.9627671,-2.1128619,0.10430976,-6.7639046,-73.97381887975529,-80.30743378609978,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
542,1.4907128e-12,1642.3019,-3.978776,-2.1290953,-0.14598928,-6.480703,-81.47662564375099,-81.1722799710275,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
543,1.5395887e-12,1642.1221,-3.9894438,-2.13535,-0.3899552,-6.199527,-80.45355854032174,-84.02357626070761,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
544,1.5884645e-12,1641.9424,-3.995737,-2.1309972,-0.6257209,-5.918975,-65.3805377233622,-60.58190470108221,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
545,1.6373403e-12,1641.7627,-3.9952288,-2.1171331,-0.8558917,-5.6419244,-80.97437654637007,-78.82639018451322,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
546,1.6862162e-12,1641.583,-3.9899309,-2.093323,-1.0830919,-5.3710027,-91.94821587629357,-72.59276815071661,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
547,1.735092e-12,1641.4036,-3.9770436,-2.061509,-1.3063097,-5.105476,-90.04567100852017,-77.13901629165072,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
548,1.7839678e-12,1641.2239,-3.958789,-2.0209568,-1.531554,-4.8503933,-100.4886558051399,-72.46308566853793,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
549,1.8328436e-12,1641.0444,-3.933016,-1.9737577,-1.757017,-4.6022267,-76.32383433394979,-84.6019230192193,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
550,1.8817194e-12,1640.865,-3.9010572,-1.9192507,-1.9894394,-4.3680234,-75.45298740687082,-65.2577510041067,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
551,1.9305952e-12,1640.6857,-3.862547,-1.8592528,-2.224819,-4.1426506,-68.78620580615416,-57.940068128994994,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
552,1.979471e-12,1640.5063,-3.8177497,-1.7940493,-2.4703774,-3.932911,-63.438315825719,-53.724645190409774,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
553,2.0283469e-12,1640.3269,-3.7676568,-1.7238718,-2.72114,-3.7340302,-44.4059197256433,-35.013033366683445,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
554,2.0772227e-12,1640.1476,-3.7116723,-1.6505954,-2.9825742,-3.5522065,-67.96003628794965,-59.28066515392473,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
555,2.1260994e-12,1639.9684,-3.651385,-1.5727504,-3.2499652,-3.3819983,-69.27817668532538,-65.3050655660892,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
556,2.1749753e-12,1639.7891,-3.5858042,-1.4930673,-3.5249374,-3.2274384,-72.62679150744601,-72.89759799684646,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
557,2.223851e-12,1639.6099,-3.5171764,-1.4092066,-3.80471,-3.0864375,-73.92418398760256,-73.55861554146892,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
558,2.272727e-12,1639.4307,-3.4441912,-1.3243234,-4.0868235,-2.958462,-79.39029596768428,-72.72362396716262,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
559,2.3216028e-12,1639.2516,-3.3689034,-1.2360717,-4.3703523,-2.844328,-71.82700280436026,-77.73533160724926,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
560,2.3704792e-12,1639.0725,-3.2899435,-1.1473079,-4.648425,-2.7410252,-76.6544254056424,-74.84433972622647,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
561,2.419355e-12,1638.8934,-3.209079,-1.0564318,-4.9217477,-2.6518204,-80.50294466447193,-74.35635507915208,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
562,2.468231e-12,1638.7145,-3.1252284,-0.96519804,-5.1821504,-2.5702705,-65.05670721281444,-69.74234955586365,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
563,2.5171067e-12,1638.5354,-3.039756,-0.87305117,-5.430591,-2.5018542,-80.00718228217107,-71.59401048118806,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
564,2.5659826e-12,1638.3566,-2.952441,-0.78050697,-5.658778,-2.4395232,-83.9442169753268,-72.24628778392389,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
565,2.6148584e-12,1638.1777,-2.8630705,-0.6887746,-5.8676033,-2.3895302,-91.63548729896719,-85.20533163166573,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
566,2.6637343e-12,1637.9989,-2.7729373,-0.59697485,-6.0500655,-2.3444974,-81.58796376090912,-68.78012582314216,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
567,2.71261e-12,1637.8201,-2.6810396,-0.50706005,-6.2068076,-2.3096473,-89.91743439207636,-73.48907641617109,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
568,2.761486e-12,1637.6414,-2.5890596,-0.4175513,-6.333555,-2.281287,-74.56111519772676,-77.99528575471122,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
569,2.8103618e-12,1637.4626,-2.4959428,-0.33047473,-6.4303155,-2.262051,-76.5407899883215,-63.43723126813698,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
570,2.8592376e-12,1637.2839,-2.4037755,-0.24362892,-6.4951205,-2.2504888,-86.20329702457698,-67.1813407253182,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
571,2.9081134e-12,1637.1053,-2.3112066,-0.15957564,-6.5282836,-2.247106,-61.73607876850488,-51.8638179641768,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
572,2.956989e-12,1636.9266,-2.2207794,-0.07574899,-6.530283,-2.253961,-73.35811410727266,-60.62086566174129,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
573,3.0058649e-12,1636.7482,-2.1311843,0.0066249105,-6.5004077,-2.2682476,-86.18558311136844,-73.41556199745594,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
574,3.0547407e-12,1636.5696,-2.0449343,0.08910736,-6.4418297,-2.2959242,-75.83551882203113,-65.94885971107414,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
575,3.1036165e-12,1636.3911,-1.961341,0.17160116,-6.3522153,-2.331596,-77.48080204701478,-69.39097723932599,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
576,3.1524924e-12,1636.2125,-1.8818028,0.25520483,-6.238507,-2.382565,-84.62879538417565,-78.49351583631814,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
577,3.2013682e-12,1636.0342,-1.8066776,0.34052682,-6.0969224,-2.4419317,-84.99533409801049,-79.92744563625264,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
578,3.250244e-12,1635.8558,-1.7360926,0.42797104,-5.934555,-2.5173903,-78.85118039164107,-77.76112252008105,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
579,3.2991199e-12,1635.6777,-1.6721168,0.5187604,-5.7486253,-2.60297,-77.16907745223125,-83.95157245064368,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
580,3.3479957e-12,1635.4993,-1.6131345,0.6122034,-5.544826,-2.7036755,-87.38575905833585,-83.05541540896657,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
581,3.3968715e-12,1635.321,-1.5614203,0.71036947,-5.321349,-2.8156781,-83.1635759367812,-81.52625222906377,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
582,3.4457474e-12,1635.1428,-1.5147971,0.81135887,-5.0823207,-2.940793,-78.75814536050748,-72.13905969576834,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
583,3.4946232e-12,1634.9646,-1.4760493,0.9171915,-4.828646,-3.0786898,-78.44703490903782,-82.05254119317598,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
584,3.543499e-12,1634.7865,-1.4418365,1.0250037,-4.5609164,-3.2270546,-80.63141042885356,-80.67117308641804,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
585,3.5923749e-12,1634.6084,-1.4149481,1.136038,-4.2833457,-3.3886836,-80.15981830089892,-85.02601754152678,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
586,3.6412505e-12,1634.4303,-1.392352,1.2483891,-3.9932604,-3.5586052,-75.30856715025804,-85.29283969949745,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
587,3.6901263e-12,1634.2523,-1.3749973,1.3609598,-3.6969151,-3.7421546,-78.60212387037697,-80.33621766730634,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
588,3.739002e-12,1634.0743,-1.3611339,1.4727675,-3.3898802,-3.9318206,-81.0241233837034,-73.07930921891548,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
589,3.787878e-12,1633.8964,-1.3502812,1.582066,-3.0805426,-4.134112,-86.1723246463284,-67.53562192359935,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
590,3.836754e-12,1633.7184,-1.3421867,1.6873986,-2.7642314,-4.342151,-72.62825089368832,-67.97088766414922,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
591,3.8856297e-12,1633.5406,-1.3346114,1.7868665,-2.448316,-4.5613637,-84.89357418744845,-73.18450960436793,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
592,3.9345055e-12,1633.3627,-1.3282101,1.8795774,-2.1286354,-4.7855244,-77.31153457956616,-65.8809882551642,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
593,3.983382e-12,1633.1848,-1.3206749,1.9633015,-1.8122716,-5.019181,-75.72099327672474,-68.03481663526424,1560.0,20000000000.0,21000000000.0,0.3,0.4,0.0,1.229,8.643,4.321,4e-26,60.0,0.0211,0.0761,0.005,2000,5,1024
